follower_id,followee_id
10001,12332
10001,12333
10001,12334
10001,12335
10001,12336
10001,12337
10001,12338
10001,12339
10001,12340
10001,12341
10001,12342
10001,12343
10001,12344
10001,12345
10001,12346
10001,12347
10001,12348
10001,12349
10001,12350
10001,12351
10001,12352
10001,12353
10001,12354
10001,12355
10001,12356
10001,12357
10001,12358
10001,12359
10001,12360
10001,12361
10001,12362
10001,12363
10001,12364
10001,12365
10001,12366
10001,12367
10001,12368
10001,12369
10001,12370
10001,12371
10001,12372
10001,12373
10001,12374
10001,12375
10001,12376
10001,12377
10001,12378
10001,12379
10001,12380
10001,12381
10001,12382
10001,12383
10001,12384
10001,12385
10001,12386
10001,12387
10001,12388
10001,12389
10001,12390
10001,12391
10001,12392
10001,12393
10001,12394
10001,12395
10001,12396
10001,12397
10001,12398
10001,12399
10001,12400
10001,12401
10001,12402
10001,12403
10001,12404
10001,12405
10001,12406
10001,12407
10001,12408
10001,12409
10001,12410
10001,12411
10001,12412
10001,12413
10001,12414
10001,12415
10001,12416
10001,12417
10001,12418
10001,12419
10001,12420
10001,12421
10001,12422
10001,12423
10001,12424
10001,12425
10001,12426
10001,12427
10001,12428
10001,12429
10001,12430
10001,12431
10001,12432
10001,12433
10001,12434
10001,12435
10001,12436
10001,12437
10001,12438
10001,12439
10001,12440
10001,12441
10001,12442
10001,12443
10001,12444
10001,12445
10001,12446
10001,12447
10001,12448
10001,12449
10001,12450
10001,12451
10001,12452
10001,12453
10001,12454
10001,12455
10001,12456
10001,12457
10001,12458
10001,12459
10001,12460
10001,12461
10001,12462
10001,12463
10001,12464
10001,12465
10001,12466
10001,12467
10001,12468
10001,12469
10001,12470
10001,12471
10001,12472
10001,12473
10001,12474
10001,12475
10001,12476
10001,12477
10001,12478
10001,12479
10001,12480
10001,12481
10001,12482
10001,12483
10001,12484
10001,12485
10001,12486
10001,12487
10001,12488
10001,12489
10001,12490
10001,12491
10001,12492
10001,12493
10001,12494
10001,12495
10001,12496
10001,12497
10001,12498
10001,12499
10001,12500
10001,12501
10001,12502
10001,12503
10001,12504
10001,12505
10001,12506
10001,12507
10001,12508
10001,12509
10001,12510
10001,12511
10001,12512
10001,12513
10001,12514
10001,12515
10001,12516
10001,12517
10001,12518
10001,12519
10001,12520
10001,12521
10001,12522
10001,12523
10001,12524
10001,12525
10001,12526
10001,12527
10001,12528
10001,12529
10001,12530
10001,12531
10001,12532
10001,12533
10001,12534
10001,12535
10001,12536
10001,12537
10001,12538
10001,12539
10001,12540
10001,12541
10001,12542
10001,12543
10001,12544
10001,12545
10001,12546
10001,12547
10001,12548
10001,12549
10001,12550
10001,12551
10001,12552
10001,12553
10001,12554
10001,12555
10001,12556
10001,12557
10001,12558
10001,12559
10001,12560
10001,12561
10001,12562
10001,12563
10001,12564
10001,12565
10001,12566
10001,12567
10001,12568
10001,12569
10001,12570
10001,12571
10001,12572
10001,12573
10001,12574
10001,12575
10001,12576
10001,12577
10001,12578
10001,12579
10001,12580
10001,12581
10001,12582
10001,12583
10001,12584
10001,12585
10001,12586
10001,12587
10001,12588
10001,12589
10001,12590
10001,12591
10001,12592
10001,12593
10001,12594
10001,12595
10001,12596
10001,12597
10001,12598
10001,12599
10001,12600
10001,12601
10001,12602
10001,12603
10001,12604
10001,12605
10001,12606
10001,12607
10001,12608
10001,12609
10001,12610
10001,12611
10001,12612
10001,12613
10001,12614
10001,12615
10001,12616
10001,12617
10001,12618
10001,12619
10001,12620
10001,12621
10001,12622
10001,12623
10001,12624
10001,12625
10001,12626
10001,12627
10001,12628
10001,12629
10001,12630
10001,12631
10001,12632
10001,12633
10001,12634
10001,12635
10001,12636
10001,12637
10001,12638
10001,12639
10001,12640
10001,12641
10001,12642
10001,12643
10001,12644
10001,12645
10001,12646
10001,12647
10001,12648
10001,12649
10001,12650
10001,12651
10001,12652
10001,12653
10001,12654
10001,12655
10001,12656
10001,12657
10001,12658
10001,12659
10001,12660
10001,12661
10001,12662
10001,12663
10001,12664
10001,12665
10001,12666
10001,12667
10001,12668
10001,12669
10001,12670
10001,12671
10001,12672
10001,12673
10001,12674
10001,12675
10001,12676
10001,12677
10001,12678
10001,12679
10001,12680
10001,12681
10001,12682
10001,12683
10001,12684
10001,12685
10001,12686
10001,12687
10001,12688
10001,12689
10001,12690
10001,12691
10001,12692
10001,12693
10001,12694
10001,12695
10001,12696
10001,12697
10001,12698
10001,12699
10001,12700
10001,12701
10001,12702
10001,12703
10001,12704
10001,12705
10001,12706
10001,12707
10001,12708
10001,12709
10001,12710
10001,12711
10001,12712
10001,12713
10001,12714
10001,12715
10001,12716
10001,12717
10001,12718
10001,12719
10001,12720
10001,12721
10001,12722
10001,12723
10001,12724
10001,12725
10001,12726
10001,12727
10001,12728
10001,12729
10001,12730
10001,12731
10001,12732
10001,12733
10001,12734
10001,12735
10001,12736
10001,12737
10001,12738
10001,12739
10001,12740
10001,12741
10001,12742
10001,12743
10001,12744
10001,12745
10001,12746
10001,12747
10001,12748
10001,12749
10001,12750
10001,12751
10001,12752
10001,12753
10001,12754
10001,12755
10001,12756
10001,12757
10001,12758
10001,12759
10001,12760
10001,12761
10001,12762
10001,12763
10001,12764
10001,12765
10001,12766
10001,12767
10001,12768
10001,12769
10001,12770
10001,12771
10001,12772
10001,12773
10001,12774
10001,12775
10001,12776
10001,12777
10001,12778
10001,12779
10001,12780
10001,12781
10001,12782
10001,12783
10001,12784
10001,12785
10001,12786
10001,12787
10001,12788
10001,12789
10001,12790
10001,12791
10001,12792
10001,12793
10001,12794
10001,12795
10001,12796
10001,12797
10001,12798
10001,12799
10001,12800
10001,12801
10001,12802
10001,12803
10001,12804
10001,12805
10001,12806
10001,12807
10001,12808
10001,12809
10001,12810
10001,12811
10001,12812
10001,12813
10001,12814
10001,12815
10001,12816
10001,12817
10001,12818
10001,12819
10001,12820
10001,12821
10001,12822
10001,12823
10001,12824
10001,12825
10001,12826
10001,12827
10001,12828
10001,12829
10001,12830
10001,12831
10001,12832
10001,12833
10001,12834
10001,12835
10001,12836
10001,12837
10001,12838
10001,12839
10001,12840
10001,12841
10001,12842
10001,12843
10001,12844
10001,12845
10001,12846
10001,12847
10001,12848
10001,12849
10001,12850
10001,12851
10001,12852
10001,12853
10001,12854
10001,12855
10001,12856
10001,12857
10001,12858
10001,12859
10001,12860
10001,12861
10001,12862
10001,12863
10001,12864
10001,12865
10001,12866
10001,12867
10001,12868
10001,12869
10001,12870
10001,12871
10001,12872
10001,12873
10001,12874
10001,12875
10001,12876
10001,12877
10001,12878
10001,12879
10001,12880
10001,12881
10001,12882
10001,12883
10001,12884
10001,12885
10001,12886
10001,12887
10001,12888
10001,12889
10001,12890
10001,12891
10001,12892
10001,12893
10001,12894
10001,12895
10001,12896
10001,12897
10001,12898
10001,12899
10001,12900
10001,12901
10001,12902
10001,12903
10001,12904
10001,12905
10001,12906
10001,12907
10001,12908
10001,12909
10001,12910
10001,12911
10001,12912
10001,12913
10001,12914
10001,12915
10001,12916
10001,12917
10001,12918
10001,12919
10001,12920
10001,12921
10001,12922
10001,12923
10001,12924
10001,12925
10001,12926
10001,12927
10001,12928
10001,12929
10001,12930
10001,12931
10001,12932
10001,12933
10001,12934
10001,12935
10001,12936
10001,12937
10001,12938
10001,12939
10001,12940
10001,12941
10001,12942
10001,12943
10001,12944
10001,12945
10001,12946
10001,12947
10001,12948
10001,12949
10001,12950
10001,12951
10001,12952
10001,12953
10001,12954
10001,12955
10001,12956
10001,12957
10001,12958
10001,12959
10001,12960
10001,12961
10001,12962
10001,12963
10001,12964
10001,12965
10001,12966
10001,12967
10001,12968
10001,12969
10001,12970
10001,12971
10001,12972
10001,12973
10001,12974
10001,12975
10001,12976
10001,12977
10001,12978
10001,12979
10001,12980
10001,12981
10001,12982
10001,12983
10001,12984
10001,12985
10001,12986
10001,12987
10001,12988
10001,12989
10001,12990
10001,12991
10001,12992
10001,12993
10001,12994
10001,12995
10001,12996
10001,12997
10001,12998
10001,12999
10001,13000
10001,13001
10001,13002
10001,13003
10001,13004
10001,13005
10001,13006
10001,13007
10001,13008
10001,13009
10001,13010
10001,13011
10001,13012
10001,13013
10001,13014
10001,13015
10001,13016
10001,13017
10001,13018
10001,13019
10001,13020
10001,13021
10001,13022
10001,13023
10001,13024
10001,13025
10001,13026
10001,13027
10001,13028
10001,13029
10001,13030
10001,13031
10001,13032
10001,13033
10001,13034
10001,13035
10001,13036
10001,13037
10001,13038
10001,13039
10001,13040
10001,13041
10001,13042
10001,13043
10001,13044
10001,13045
10001,13046
10001,13047
10001,13048
10001,13049
10001,13050
10001,13051
10001,13052
10001,13053
10001,13054
10001,13055
10001,13056
10001,13057
10001,13058
10001,13059
10001,13060
10001,13061
10001,13062
10001,13063
10001,13064
10001,13065
10001,13066
10001,13067
10001,13068
10001,13069
10001,13070
10001,13071
10001,13072
10001,13073
10001,13074
10001,13075
10001,13076
10001,13077
10001,13078
10001,13079
10001,13080
10001,13081
10001,13082
10001,13083
10001,13084
10001,13085
10001,13086
10001,13087
10001,13088
10001,13089
10001,13090
10001,13091
10001,13092
10001,13093
10001,13094
10001,13095
10001,13096
10001,13097
10001,13098
10001,13099
10001,13100
10001,13101
10001,13102
10001,13103
10001,13104
10001,13105
10001,13106
10001,13107
10001,13108
10001,13109
10001,13110
10001,13111
10001,13112
10001,13113
10001,13114
10001,13115
10001,13116
10001,13117
10001,13118
10001,13119
10001,13120
10001,13121
10001,13122
10001,13123
10001,13124
10001,13125
10001,13126
10001,13127
10001,13128
10001,13129
10001,13130
10001,13131
10001,13132
10001,13133
10001,13134
10001,13135
10001,13136
10001,13137
10001,13138
10001,13139
10001,13140
10001,13141
10001,13142
10001,13143
10001,13144
10001,13145
10001,13146
10001,13147
10001,13148
10001,13149
10001,13150
10001,13151
10001,13152
10001,13153
10001,13154
10001,13155
10001,13156
10001,13157
10001,13158
10001,13159
10001,13160
10001,13161
10001,13162
10001,13163
10001,13164
10001,13165
10001,13166
10001,13167
10001,13168
10001,13169
10001,13170
10001,13171
10001,13172
10001,13173
10001,13174
10001,13175
10001,13176
10001,13177
10001,13178
10001,13179
10001,13180
10001,13181
10001,13182
10001,13183
10001,13184
10001,13185
10001,13186
10001,13187
10001,13188
10001,13189
10001,13190
10001,13191
10001,13192
10001,13193
10001,13194
10001,13195
10001,13196
10001,13197
10001,13198
10001,13199
10001,13200
10001,13201
10001,13202
10001,13203
10001,13204
10001,13205
10001,13206
10001,13207
10001,13208
10001,13209
10001,13210
10001,13211
10001,13212
10001,13213
10001,13214
10001,13215
10001,13216
10001,13217
10001,13218
10001,13219
10001,13220
10001,13221
10001,13222
10001,13223
10001,13224
10001,13225
10001,13226
10001,13227
10001,13228
10001,13229
10001,13230
10001,13231
10001,13232
10001,13233
10001,13234
10001,13235
10001,13236
10001,13237
10001,13238
10001,13239
10001,13240
10001,13241
10001,13242
10001,13243
10001,13244
10001,13245
10001,13246
10001,13247
10001,13248
10001,13249
10001,13250
10001,13251
10001,13252
10001,13253
10001,13254
10001,13255
10001,13256
10001,13257
10001,13258
10001,13259
10001,13260
10001,13261
10001,13262
10001,13263
10001,13264
10001,13265
10001,13266
10001,13267
10001,13268
10001,13269
10001,13270
10001,13271
10001,13272
10001,13273
10001,13274
10001,13275
10001,13276
10001,13277
10001,13278
10001,13279
10001,13280
10001,13281
10001,13282
10001,13283
10001,13284
10001,13285
10001,13286
10001,13287
10001,13288
10001,13289
10001,13290
10001,13291
10001,13292
10001,13293
10001,13294
10001,13295
10001,13296
10001,13297
10001,13298
10001,13299
10001,13300
10001,13301
10001,13302
10001,13303
10001,13304
10001,13305
10001,13306
10001,13307
10001,13308
10001,13309
10001,13310
10001,13311
10001,13312
10001,13313
10001,13314
10001,13315
10001,13316
10001,13317
10001,13318
10001,13319
10001,13320
10001,13321
10001,13322
10001,13323
10001,13324
10001,13325
10001,13326
10001,13327
10001,13328
10001,13329
10001,13330
10001,13331
10001,13332
10001,13333
10001,13334
10001,13335
10001,13336
10001,13337
10001,13338
10001,13339
10001,13340
10001,13341
10001,13342
10001,13343
10001,13344
10001,13345
10001,13346
10001,13347
10001,13348
10001,13349
10001,13350
10001,13351
10001,13352
10001,13353
10001,13354
10001,13355
10001,13356
10001,13357
10001,13358
10001,13359
10001,13360
10001,13361
10001,13362
10001,13363
10001,13364
10001,13365
10001,13366
10001,13367
10001,13368
10001,13369
10001,13370
10001,13371
10001,13372
10001,13373
10001,13374
10001,13375
10001,13376
10001,13377
10001,13378
10001,13379
10001,13380
10001,13381
10001,13382
10001,13383
10001,13384
10001,13385
10001,13386
10001,13387
10001,13388
10001,13389
10001,13390
10001,13391
10001,13392
10001,13393
10001,13394
10001,13395
10001,13396
10001,13397
10001,13398
10001,13399
10001,13400
10001,13401
10001,13402
10001,13403
10001,13404
10001,13405
10001,13406
10001,13407
10001,13408
10001,13409
10001,13410
10001,13411
10001,13412
10001,13413
10001,13414
10001,13415
10001,13416
10001,13417
10001,13418
10001,13419
10001,13420
10001,13421
10001,13422
10001,13423
10001,13424
10001,13425
10001,13426
10001,13427
10001,13428
10001,13429
10001,13430
10001,13431
10001,13432
10001,13433
10001,13434
10001,13435
10001,13436
10001,13437
10001,13438
10001,13439
10001,13440
10001,13441
10001,13442
10001,13443
10001,13444
10001,13445
10001,13446
10001,13447
10001,13448
10001,13449
10001,13450
10001,13451
10001,13452
10001,13453
10001,13454
10001,13455
10001,13456
10001,13457
10001,13458
10001,13459
10001,13460
10001,13461
10001,13462
10001,13463
10001,13464
10001,13465
10001,13466
10001,13467
10001,13468
10001,13469
10001,13470
10001,13471
10001,13472
10001,13473
10001,13474
10001,13475
10001,13476
10001,13477
10001,13478
10001,13479
10001,13480
10001,13481
10001,13482
10001,13483
10001,13484
10001,13485
10001,13486
10001,13487
10001,13488
10001,13489
10001,13490
10001,13491
10001,13492
10001,13493
10001,13494
10001,13495
10001,13496
10001,13497
10001,13498
10001,13499
10001,13500
10001,13501
10001,13502
10001,13503
10001,13504
10001,13505
10001,13506
10001,13507
10001,13508
10001,13509
10001,13510
10001,13511
10001,13512
10001,13513
10001,13514
10001,13515
10001,13516
10001,13517
10001,13518
10001,13519
10001,13520
10001,13521
10001,13522
10001,13523
10001,13524
10001,13525
10001,13526
10001,13527
10001,13528
10001,13529
10001,13530
10001,13531
10001,13532
10001,13533
10001,13534
10001,13535
10001,13536
10001,13537
10001,13538
10001,13539
10001,13540
10001,13541
10001,13542
10001,13543
10001,13544
10001,13545
10001,13546
10001,13547
10001,13548
10001,13549
10001,13550
10001,13551
10001,13552
10001,13553
10001,13554
10001,13555
10001,13556
10001,13557
10001,13558
10001,13559
10001,13560
10001,13561
10001,13562
10001,13563
10001,13564
10001,13565
10001,13566
10001,13567
10001,13568
10001,13569
10001,13570
10001,13571
10001,13572
10001,13573
10001,13574
10001,13575
10001,13576
10001,13577
10001,13578
10001,13579
10001,13580
10001,13581
10001,13582
10001,13583
10001,13584
10001,13585
10001,13586
10001,13587
10001,13588
10001,13589
10001,13590
10001,13591
10001,13592
10001,13593
10001,13594
10001,13595
10001,13596
10001,13597
10001,13598
10001,13599
10001,13600
10001,13601
10001,13602
10001,13603
10001,13604
10001,13605
10001,13606
10001,13607
10001,13608
10001,13609
10001,13610
10001,13611
10001,13612
10001,13613
10001,13614
10001,13615
10001,13616
10001,13617
10001,13618
10001,13619
10001,13620
10001,13621
10001,13622
10001,13623
10001,13624
10001,13625
10001,13626
10001,13627
10001,13628
10001,13629
10001,13630
10001,13631
10001,13632
10001,13633
10001,13634
10001,13635
10001,13636
10001,13637
10001,13638
10001,13639
10001,13640
10001,13641
10001,13642
10001,13643
10001,13644
10001,13645
10001,13646
10001,13647
10001,13648
10001,13649
10001,13650
10001,13651
10001,13652
10001,13653
10001,13654
10001,13655
10001,13656
10001,13657
10001,13658
10001,13659
10001,13660
10001,13661
10001,13662
10001,13663
10001,13664
10001,13665
10001,13666
10001,13667
10001,13668
10001,13669
10001,13670
10001,13671
10001,13672
10001,13673
10001,13674
10001,13675
10001,13676
10001,13677
10001,13678
10001,13679
10001,13680
10001,13681
10001,13682
10001,13683
10001,13684
10001,13685
10001,13686
10001,13687
10001,13688
10001,13689
10001,13690
10001,13691
10001,13692
10001,13693
10001,13694
10001,13695
10001,13696
10001,13697
10001,13698
10001,13699
10001,13700
10001,13701
10001,13702
10001,13703
10001,13704
10001,13705
10001,13706
10001,13707
10001,13708
10001,13709
10001,13710
10001,13711
10001,13712
10001,13713
10001,13714
10001,13715
10001,13716
10001,13717
10001,13718
10001,13719
10001,13720
10001,13721
10001,13722
10001,13723
10001,13724
10001,13725
10001,13726
10001,13727
10001,13728
10001,13729
10001,13730
10001,13731
10001,13732
10001,13733
10001,13734
10001,13735
10001,13736
10001,13737
10001,13738
10001,13739
10001,13740
10001,13741
10001,13742
10001,13743
10001,13744
10001,13745
10001,13746
10001,13747
10001,13748
10001,13749
